defending_type,attack_type,attack_multiplier
Normal,Normal,1
Fire,Normal,1
Water,Normal,1
Electric,Normal,1
Grass,Normal,1
Ice,Normal,1
Fighting,Normal,1
Poison,Normal,1
Ground,Normal,1
Flying,Normal,1
Psychic,Normal,1
Bug,Normal,1
Rock,Normal,0.5
Ghost,Normal,0
Dragon,Normal,1
Dark,Normal,1
Steel,Normal,0.5
Fairy,Normal,1
Normal,Fire,1
Fire,Fire,0.5
Water,Fire,0.5
Electric,Fire,1
Grass,Fire,2
Ice,Fire,2
Fighting,Fire,1
Poison,Fire,1
Ground,Fire,1
Flying,Fire,1
Psychic,Fire,1
Bug,Fire,2
Rock,Fire,0.5
Ghost,Fire,1
Dragon,Fire,0.5
Dark,Fire,1
Steel,Fire,2
Fairy,Fire,1
Normal,Water,1
Fire,Water,2
Water,Water,0.5
Electric,Water,1
Grass,Water,0.5
Ice,Water,1
Fighting,Water,1
Poison,Water,1
Ground,Water,2
Flying,Water,1
Psychic,Water,1
Bug,Water,1
Rock,Water,2
Ghost,Water,1
Dragon,Water,0.5
Dark,Water,1
Steel,Water,1
Fairy,Water,1
Normal,Electric,1
Fire,Electric,1
Water,Electric,2
Electric,Electric,0.5
Grass,Electric,0.5
Ice,Electric,1
Fighting,Electric,1
Poison,Electric,1
Ground,Electric,0
Flying,Electric,2
Psychic,Electric,1
Bug,Electric,1
Rock,Electric,1
Ghost,Electric,1
Dragon,Electric,0.5
Dark,Electric,1
Steel,Electric,1
Fairy,Electric,1
Normal,Grass,1
Fire,Grass,0.5
Water,Grass,2
Electric,Grass,1
Grass,Grass,0.5
Ice,Grass,1
Fighting,Grass,1
Poison,Grass,0.5
Ground,Grass,2
Flying,Grass,0.5
Psychic,Grass,1
Bug,Grass,0.5
Rock,Grass,2
Ghost,Grass,1
Dragon,Grass,0.5
Dark,Grass,1
Steel,Grass,0.5
Fairy,Grass,1
Normal,Ice,1
Fire,Ice,0.5
Water,Ice,0.5
Electric,Ice,1
Grass,Ice,2
Ice,Ice,0.5
Fighting,Ice,1
Poison,Ice,1
Ground,Ice,2
Flying,Ice,2
Psychic,Ice,1
Bug,Ice,1
Rock,Ice,1
Ghost,Ice,1
Dragon,Ice,2
Dark,Ice,1
Steel,Ice,0.5
Fairy,Ice,1
Normal,Fighting,2
Fire,Fighting,1
Water,Fighting,1
Electric,Fighting,1
Grass,Fighting,1
Ice,Fighting,2
Fighting,Fighting,1
Poison,Fighting,0.5
Ground,Fighting,1
Flying,Fighting,0.5
Psychic,Fighting,0.5
Bug,Fighting,0.5
Rock,Fighting,2
Ghost,Fighting,0
Dragon,Fighting,1
Dark,Fighting,2
Steel,Fighting,2
Fairy,Fighting,0.5
Normal,Poison,1
Fire,Poison,1
Water,Poison,1
Electric,Poison,1
Grass,Poison,2
Ice,Poison,1
Fighting,Poison,1
Poison,Poison,0.5
Ground,Poison,0.5
Flying,Poison,1
Psychic,Poison,1
Bug,Poison,1
Rock,Poison,0.5
Ghost,Poison,0.5
Dragon,Poison,1
Dark,Poison,1
Steel,Poison,1
Fairy,Poison,2
Normal,Ground,1
Fire,Ground,2
Water,Ground,1
Electric,Ground,2
Grass,Ground,0.5
Ice,Ground,1
Fighting,Ground,1
Poison,Ground,2
Ground,Ground,1
Flying,Ground,0
Psychic,Ground,1
Bug,Ground,0.5
Rock,Ground,2
Ghost,Ground,1
Dragon,Ground,1
Dark,Ground,1
Steel,Ground,2
Fairy,Ground,1
Normal,Flying,1
Fire,Flying,1
Water,Flying,1
Electric,Flying,0.5
Grass,Flying,2
Ice,Flying,1
Fighting,Flying,2
Poison,Flying,1
Ground,Flying,1
Flying,Flying,1
Psychic,Flying,1
Bug,Flying,2
Rock,Flying,0.5
Ghost,Flying,1
Dragon,Flying,1
Dark,Flying,1
Steel,Flying,0.5
Fairy,Flying,1
Normal,Psychic,1
Fire,Psychic,1
Water,Psychic,1
Electric,Psychic,1
Grass,Psychic,1
Ice,Psychic,1
Fighting,Psychic,2
Poison,Psychic,2
Ground,Psychic,1
Flying,Psychic,1
Psychic,Psychic,0.5
Bug,Psychic,1
Rock,Psychic,1
Ghost,Psychic,1
Dragon,Psychic,1
Dark,Psychic,0
Steel,Psychic,0.5
Fairy,Psychic,1
Normal,Bug,1
Fire,Bug,0.5
Water,Bug,1
Electric,Bug,1
Grass,Bug,2
Ice,Bug,1
Fighting,Bug,0.5
Poison,Bug,0.5
Ground,Bug,1
Flying,Bug,0.5
Psychic,Bug,2
Bug,Bug,1
Rock,Bug,1
Ghost,Bug,0.5
Dragon,Bug,1
Dark,Bug,2
Steel,Bug,0.5
Fairy,Bug,0.5
Normal,Rock,1
Fire,Rock,2
Water,Rock,1
Electric,Rock,1
Grass,Rock,1
Ice,Rock,2
Fighting,Rock,0.5
Poison,Rock,1
Ground,Rock,0.5
Flying,Rock,2
Psychic,Rock,1
Bug,Rock,2
Rock,Rock,1
Ghost,Rock,1
Dragon,Rock,1
Dark,Rock,1
Steel,Rock,0.5
Fairy,Rock,1
Normal,Ghost,0
Fire,Ghost,1
Water,Ghost,1
Electric,Ghost,1
Grass,Ghost,1
Ice,Ghost,1
Fighting,Ghost,1
Poison,Ghost,1
Ground,Ghost,1
Flying,Ghost,1
Psychic,Ghost,2
Bug,Ghost,1
Rock,Ghost,1
Ghost,Ghost,2
Dragon,Ghost,1
Dark,Ghost,0.5
Steel,Ghost,1
Fairy,Ghost,1
Normal,Dragon,1
Fire,Dragon,1
Water,Dragon,1
Electric,Dragon,1
Grass,Dragon,1
Ice,Dragon,1
Fighting,Dragon,1
Poison,Dragon,1
Ground,Dragon,1
Flying,Dragon,1
Psychic,Dragon,1
Bug,Dragon,1
Rock,Dragon,1
Ghost,Dragon,1
Dragon,Dragon,2
Dark,Dragon,1
Steel,Dragon,0.5
Fairy,Dragon,0
Normal,Dark,1
Fire,Dark,1
Water,Dark,1
Electric,Dark,1
Grass,Dark,1
Ice,Dark,1
Fighting,Dark,0.5
Poison,Dark,1
Ground,Dark,1
Flying,Dark,1
Psychic,Dark,2
Bug,Dark,1
Rock,Dark,1
Ghost,Dark,2
Dragon,Dark,1
Dark,Dark,0.5
Steel,Dark,1
Fairy,Dark,0.5
Normal,Steel,1
Fire,Steel,0.5
Water,Steel,0.5
Electric,Steel,0.5
Grass,Steel,1
Ice,Steel,2
Fighting,Steel,1
Poison,Steel,1
Ground,Steel,1
Flying,Steel,1
Psychic,Steel,1
Bug,Steel,1
Rock,Steel,2
Ghost,Steel,1
Dragon,Steel,1
Dark,Steel,1
Steel,Steel,0.5
Fairy,Steel,2
Normal,Fairy,1
Fire,Fairy,0.5
Water,Fairy,1
Electric,Fairy,1
Grass,Fairy,1
Ice,Fairy,1
Fighting,Fairy,2
Poison,Fairy,0.5
Ground,Fairy,1
Flying,Fairy,1
Psychic,Fairy,1
Bug,Fairy,1
Rock,Fairy,1
Ghost,Fairy,1
Dragon,Fairy,2
Dark,Fairy,2
Steel,Fairy,0.5
Fairy,Fairy,1
